"id","firstName","lastName","categories","createdAt","updatedAt",
1,"John","Doe","[1,2]","2024-05-01T15:00:00.000Z","2024-05-01T21:00:00.000Z",
2,"Sam","Doe","[1,3]","2024-05-01T15:00:00.000Z","2024-05-01T21:00:00.000Z",
3,"Victoria","Doe","[4,5,6]","2024-05-01T15:00:00.000Z","2024-05-01T21:00:00.000Z",
4,"Nathan","Doe","[2,9]","2024-05-01T15:00:00.000Z","2024-05-01T21:00:00.000Z",
5,"Alex","Doe","[20,2]","2024-05-01T15:00:00.000Z","2024-05-01T21:00:00.000Z",
6,"Sam","Doe","[12,2]","2024-05-01T15:00:00.000Z","2024-05-01T21:00:00.000Z",
7,"John","Doe","[13,2]","2024-05-01T15:00:00.000Z","2024-05-01T21:00:00.000Z",
8,"John","Doe","[15,2,6]","2024-05-01T15:00:00.000Z","2024-05-01T21:00:00.000Z",
9,"John","Doe","[14,2]","2024-05-01T15:00:00.000Z","2024-05-01T21:00:00.000Z",
10,"John","Doe","[15,22,3,4,5,6]","2024-05-01T15:00:00.000Z","2024-05-01T21:00:00.000Z",